ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount,ma5,ma20,ma60,ma20_up,ma5_flat,ret,hv20,hv60,vol_expansion,vol_ma20,vol_shrink,vol_surge,obv,obv_ma20,price_new_low,obv_not_new_low,obv_divergence,rzye,rzye_chg,rzye_ma5,north_net,north_ma5,north_sum5,score,signal
000001.SH,2026-01-20,4113.649,4116.3659,4128.9304,4080.2938,4114.0001,-0.3511,-0.008534273005966764,734362496.0,1221485626.2,4113.65124,4043.4693850000003,3966.9933666666666,True,True,-8.534273005966764e-05,0.09187761252569943,0.10904993584375305,False,651522023.35,False,False,25414357311.0,26083809283.9,False,True,False,2692019771549.0,-0.005141547175862682,0.0020033751184640237,34.376812,37.06443,185.32215000000002,79.0,反弹
000001.SH,2026-01-21,4116.94,4103.5291,4135.9585,4103.5291,4113.649,3.291,0.080001964192844,666989507.0,1180184557.0,4111.820600000001,4053.448195,3968.9932916666667,True,True,0.00080001964192844,0.09080864607135856,0.10656676161329555,False,658724549.1,False,False,26081346818.0,26223413864.7,False,True,False,2703570680110.0,0.00429079633183882,0.0017182301733548178,32.121538,34.2160816,171.080408,79.0,反弹
000001.SH,2026-01-22,4122.576,4126.0717,4140.8378,4109.9232,4116.94,5.636,0.13689779302104021,709695409.0,1201764210.2,4113.81556,4063.578065,3971.2324933333334,True,True,0.0013689779302104021,0.09065458347206266,0.10643128591193841,False,668151471.95,False,False,26791042227.0,26372445368.35,False,True,False,2707542529687.0,0.0014691125355887902,0.00047414252713047224,33.107714,33.7280646,168.64032300000002,75.0,反弹
000001.SH,2026-01-23,4136.1642,4130.1076,4143.7498,4120.204,4122.576,13.5882,0.32960459673758713,782115454.0,1336857054.8,4120.665859999999,4073.338925,3973.229713333333,True,True,0.0032960459673758713,0.09010149574228873,0.10573216143726531,False,683512422.3,False,False,27573157681.0,26536837822.35,False,True,False,2706140524642.0,-0.0005178145974172876,-0.0006062129432098384,37.246181,33.8458508,169.229254,71.0,反弹
000001.SH,2026-01-26,4132.6052,4144.7782,4160.9852,4124.7004,4136.1642,-3.559,-0.08604590697826042,887439731.0,1451859840.0,4124.38688,4081.98813,3975.65812,True,True,-0.0008604590697826042,0.0903948735255414,0.10450766803153277,False,704418754.2,False,False,26685717950.0,26633392635.15,False,True,False,2708021854625.0,0.0006952077934863077,0.00015915097752678965,40.411643,35.4527776,177.26388799999998,75.0,反弹
000001.SH,2026-01-27,4139.9041,4125.2155,4158.8019,4101.8299,4132.6052,7.2989,0.17661740347225674,754990869.0,1289432378.9,4129.6379,4090.79939,3978.743355,True,True,0.0017661740347225674,0.0903101354265701,0.10295268862665279,False,714393818.05,False,False,27440708819.0,26739922511.8,False,True,False,2705903894083.0,-0.0007821061482139458,0.0010310391830565368,37.760909000000005,36.129597000000004,180.647985,79.0,反弹
000001.SH,2026-01-28,4151.2378,4150.2152,4170.1468,4138.0188,4139.9041,11.3337,0.2737672111776668,823026748.0,1365526057.1,4136.49746,4100.097299999999,3981.6553066666665,True,True,0.002737672111776668,0.0900766806766337,0.10256812521333426,False,727360795.6,False,False,28263735567.0,26859419366.0,False,True,False,2725260124512.0,0.007153332559713732,0.0016035464286315193,37.576581,37.2206056,186.103028,79.0,反弹
000001.SH,2026-01-29,4157.9845,4155.9185,4170.2138,4138.2992,4151.2378,6.7467,0.1625226095214316,905908371.0,1485795395.4,4143.579159999999,4109.74073,3984.9519483333333,True,True,0.001625226095214316,0.08969330655394286,0.10208316926903253,False,746359584.75,False,False,29169643938.0,27050508268.15,False,True,False,2722231819444.0,-0.0011111985387237677,0.0010874842137690078,39.722418,38.543546400000004,192.717732,79.0,反弹
000001.SH,2026-01-30,4117.9476,4131.9929,4152.8501,4064.7769,4157.9845,-40.0369,-0.9628919973126204,804342746.0,1269855689.0,4139.93584,4117.196105000001,3987.43027,True,True,-0.009628919973126204,0.0992954099570603,0.10425598005739911,False,762039147.55,False,False,28365301192.0,27176842458.5,False,True,False,2698688618797.0,-0.008648492196307034,-0.0005386513060089415,39.083369,38.910984,194.55492,71.0,反弹
000001.SH,2026-02-02,4015.7464,4079.7075,4103.4073,4013.6557,4117.9476,-102.2012,-2.481847996317399,732953698.0,1163532654.2,4116.56408,4116.81259,3987.5633783333333,True,True,-0.02481847996317399,0.1282259741949228,0.1148927509214313,True,768839309.7,False,False,27632347494.0,27236681441.2,True,True,True,2692679160196.0,-0.0022268069606633523,-0.0011230542568388736,35.831042,37.994863800000005,189.974319,62.0,低吸
000001.SH,2026-02-03,4067.7379,4043.9061,4069.4179,4002.782,4015.7464,51.9915,1.2946908201175278,637684249.0,1110720213.0,4102.13084,4116.016125,3988.7330816666663,True,False,0.012946908201175278,0.12523843354737585,0.11774420567436064,True,765599908.65,False,False,28270031743.0,27293281022.85,False,True,False,2689840031672.0,-0.001054387973869586,-0.0011775106219700016,34.173515,37.277385,186.38692500000002,54.0,低吸
000001.SH,2026-02-04,4102.202,4064.6772,4104.6207,4062.6825,4067.7379,34.4641,0.8472546866896247,674254244.0,1063544769.9,4092.32368,4116.8376100000005,3990.126495,True,False,0.008472546866896247,0.12894260866983964,0.11850120563971966,True,765143403.25,False,False,28944285987.0,27349424099.1,False,True,False,2675897728618.0,-0.005183320528296842,-0.0036448412395721163,32.290444,36.2201576,181.100788,54.0,低吸
000001.SH,2026-02-05,4075.9167,4075.0254,4088.9041,4048.939,4102.202,-26.2853,-0.6407607426450523,596722236.0,946988891.3,4075.9101200000005,4116.484505,3991.3458133333334,True,False,-0.006407607426450523,0.13106517289230513,0.11899126028533,True,761672948.2,False,False,28347563751.0,27409037630.4,False,True,False,2664066705939.0,-0.004421328420914805,-0.004306867216010324,28.893805,34.054435,170.272175,54.0,低吸
000001.SH,2026-02-06,4065.5834,4040.2992,4095.0303,4029.9731,4075.9167,-10.3333,-0.2535208827992075,556709801.0,898655033.0,4065.4372800000006,4113.742375,3992.4365433333337,False,False,-0.002535208827992075,0.12664920744761,0.11912006826191784,True,753016539.0,False,False,27790853950.0,27404323772.4,False,True,False,2647045551229.0,-0.006389162355452616,-0.00385500124783944,28.771691999999998,31.9920996,159.960498,38.0,减仓
000001.SH,2026-02-09,4123.0897,4103.5396,4123.1587,4093.0561,4065.5834,57.5063,1.414466125575009,572632582.0,949726336.0,4086.9059400000006,4111.63251,3993.9963516666667,False,True,0.01414466125575009,0.13103292929902133,0.12162802089741681,True,739675363.65,False,False,28363486532.0,27386268739.05,False,True,False,2647568633274.0,0.00019760976336691272,-0.0033701179030333874,27.300544,30.286,151.43,46.0,止跌
000001.SH,2026-02-10,4128.3731,4127.7658,4134.3382,4117.5635,4123.0897,5.2834,0.12814176708304537,524620969.0,882201747.0,4099.032980000001,4111.113240000001,3996.2943683333333,False,False,0.0012814176708304537,0.1292721258117097,0.11980394978101487,True,722487276.25,False,False,28888107501.0,27437863890.0,False,True,False,2643740970409.0,-0.0014457275316284157,-0.0034483858145851532,25.856327,28.6225624,143.112812,46.0,中性
000001.SH,2026-02-11,4131.985,4124.4277,4142.5612,4122.4283,4128.3731,3.6119,0.08748966996223739,500685278.0,822607547.3,4104.9895799999995,4111.40783,3998.9602050000003,False,False,0.0008748966996223739,0.12882843713366288,0.1193096695395131,True,699893975.7,False,False,29388792779.0,27562120869.3,False,True,False,2627823643748.0,-0.006020758780516,-0.003615873465028985,25.27261,27.2189956,136.094978,46.0,中性
000001.SH,2026-02-12,4134.0178,4136.99,4140.5931,4124.1308,4131.985,2.0328,0.049196693598840824,529370116.0,897955034.8,4116.6098,4112.478660000001,4002.19695,False,False,0.0004919669359884082,0.12821277727517197,0.1178942758712732,True,692349941.95,False,False,29918162895.0,27746858893.95,False,True,False,2629337325196.0,0.0005760209409795269,-0.0026164035926501184,28.965856,27.233405800000003,136.167029,46.0,中性
000001.SH,2026-02-13,4082.0726,4115.9243,4123.8443,4079.7702,4134.0178,-51.9452,-1.256530632258035,500799472.0,846808337.5,4119.907639999999,4111.486655000001,4004.452453333333,False,False,-0.01256530632258035,0.13584567415478038,0.12102522540390563,True,679210492.3,False,False,29417363423.0,27944736368.25,False,True,False,2572379370452.0,-0.021662475254959568,-0.0056710661725515085,26.964137,26.8718948,134.359474,38.0,减仓
000001.SH,2026-02-24,4117.4089,4129.1338,4131.5499,4105.9369,4082.0726,35.3363,0.8656460446097913,566322249.0,938611376.0,4118.77148,4111.6570950000005,4007.558415,True,True,0.008656460446097913,0.13907744521466808,0.12175608153443193,True,673081311.25,False,False,29983685672.0,28136484661.5,False,True,False,2606268021247.0,0.013174048580962383,-0.0030757784090324146,31.71613,27.755012,138.77506,62.0,低吸
000001.SH,2026-02-25,4147.2305,4123.7808,4167.8438,4122.6987,4117.4089,29.8216,0.724280748506656,724787214.0,1085969561.2,4122.542960000001,4113.3361700000005,4012.764076666667,True,True,0.00724280748506656,0.1413768376764155,0.11047284225019464,True,672602547.15,False,False,30708472886.0,28401190440.25,False,True,False,2629905840461.0,0.009069604131769271,-0.0009727120763528774,31.953739000000002,28.974494400000005,144.87247200000002,62.0,低吸
000001.SH,2026-02-26,4146.6311,4151.068,4152.1926,4127.1531,4147.2305,-0.5994,-0.014453018707305532,651702826.0,1067198717.4,4125.47218,4114.820725,4017.9285033333335,True,True,-0.00014453018707305532,0.14138509002458016,0.11050105580546084,True,671838213.1,False,False,30056770060.0,28599961602.35,False,True,False,2649975594709.0,0.007631358484105233,0.0017577113765713693,31.684977000000003,30.2569678,151.284839,70.0,反弹
000001.SH,2026-02-27,4162.8815,4128.8974,4166.2344,4128.36,4146.6311,16.2504,0.39189403658310695,682047646.0,1072367831.6,4131.24492,4116.836,4022.809481666666,True,True,0.0039189403658310695,0.14190630950306554,0.1095767990112321,True,670455824.95,False,False,30738817706.0,28797350376.3,False,True,False,2651864331612.0,0.0007127374707793788,0.0017850546825313395,34.154283,31.294653200000006,156.47326600000002,70.0,反弹
000001.SH,2026-03-02,4182.5909,4151.8011,4188.7702,4131.3676,4162.8815,19.7094,0.4734557061016442,861579218.0,1345892469.4,4151.34858,4119.157335,4028.1162566666667,True,False,0.004734557061016442,0.1423700173802674,0.10965487322937875,True,674429013.15,False,False,31600396924.0,28998712338.45,False,True,False,2656284388002.0,0.0016667731969957078,0.006450904372922395,37.850626,33.471951000000004,167.359755,70.0,反弹
000001.SH,2026-03-03,4122.676,4189.4079,4197.228,4116.011,4182.5909,-59.9149,-1.4324829138799955,921139170.0,1425790202.3,4152.402,4118.660875,4032.2398666666672,True,False,-0.014324829138799955,0.1519009569743017,0.11420111566410274,True,676113985.1,False,True,30679257754.0,29198389328.65,False,True,False,2633783272426.0,-0.008470898551990125,0.002121914946331893,41.415045,35.411734,177.05867,70.0,反弹
000001.SH,2026-03-04,4082.474,4087.632,4106.0397,4055.4125,4122.676,-40.202,-0.9751433292356726,765169531.0,1113081986.1,4139.450699999999,4115.78937,4035.4711633333336,True,True,-0.009751433292356726,0.15550682995783294,0.11620778294558029,True,676622918.2,False,False,29914088223.0,29322058298.85,False,True,False,2625488273170.0,-0.003149461591180791,-0.00032189819825811927,32.978201,35.6166264,178.083132,58.0,低吸
000001.SH,2026-03-05,4108.567,4109.777,4125.6166,4090.6213,4082.474,26.093,0.6391467526798644,689746535.0,1068043734.8,4131.837880000001,4113.655830000001,4038.713845,False,True,0.006391467526798644,0.15709602106746456,0.11617820698418524,True,669958907.55,False,False,30603834758.0,29439063258.4,False,True,False,2633829423179.0,0.003176990007625946,-0.0012127718935539765,31.634742,35.6065794,178.032897,38.0,减仓
000001.SH,2026-03-06,4124.194,4085.8954,4129.4647,4085.8954,4108.567,15.627,0.38035159217313375,646765760.0,978805927.1,4124.10038,4111.966305,4042.488551666667,False,False,0.0038035159217313375,0.15767053153439425,0.11586102767662863,True,657001777.0,False,False,31250600518.0,29543111087.4,False,True,False,2627667742357.0,-0.002339438069821176,-0.0018232070016740876,28.264674,34.428657599999994,172.14328799999998,46.0,中性
000001.SH,2026-03-09,4096.6023,4098.6987,4106.5336,4052.5454,4124.194,-27.5917,-0.6690204195050176,797803556.0,1194106193.2,4106.90266,4110.899039999999,4046.13193,False,False,-0.006690204195050176,0.1557123336317987,0.11627132923910946,True,656674817.5,False,False,30452796962.0,29647485875.9,False,True,False,2627518705511.0,-5.671829950093521e-05,-0.0021679053009734162,36.119657000000004,34.082463800000006,170.41231900000002,38.0,减仓
000001.SH,2026-03-10,4123.138,4098.5869,4123.9578,4098.5869,4096.6023,26.5357,0.6477489894491484,674922194.0,1036427205.3,4106.995059999999,4116.268620000001,4050.2543416666667,False,False,0.006477489894491484,0.12712717498646917,0.11677620961250389,True,653773242.3,False,False,31127719156.0,29822254459.0,False,True,False,2637291703513.0,0.0037194779932496758,0.00027017000807454393,29.648156,31.729085999999995,158.64542999999998,50.0,中性
000001.SH,2026-03-11,4133.4331,4123.6663,4135.8392,4112.7998,4123.138,10.2951,0.24969089077300222,707727169.0,1063600874.4,4117.186879999999,4119.553379999999,4054.0981,True,True,0.002496908907730022,0.11967816777820392,0.11616723679621652,True,657275388.3,False,False,31835446325.0,30000525188.1,False,True,False,2642689112104.0,0.002046572468191732,0.0013093768199490484,30.372134999999997,31.2078728,156.039364,70.0,反弹
000001.SH,2026-03-12,4129.1026,4133.1996,4141.6488,4103.1636,4133.4331,-4.3305,-0.1047676325038438,786151182.0,1078215329.8,4121.294,4120.89841,4057.5151800000003,True,True,-0.001047676325038438,0.11633761763015792,0.11586305617842318,True,662870235.2,False,False,31049295143.0,30105775645.9,False,True,False,2645946164846.0,0.0012324766946978372,0.0009204741573634268,29.617751000000002,30.804474600000002,154.02237300000002,70.0,反弹
000001.SH,2026-03-13,4095.4485,4117.5738,4134.0794,4086.8469,4129.1026,-33.6541,-0.8150463492963334,792054764.0,1063918169.4,4115.5449,4121.875,4060.613961666667,True,True,-0.008150463492963334,0.11783565112526283,0.11696588395702502,True,672636861.6,False,False,30257240379.0,30201259477.3,False,True,False,2633260617689.0,-0.0047943330539147455,0.00042949516054471284,29.524471999999996,31.0564342,155.282171,58.0,低吸
000001.SH,2026-03-16,4084.7858,4092.2491,4096.1333,4048.0866,4095.4485,-10.6627,-0.2603548793251753,732227098.0,1037223834.0,4113.181600000001,4122.835120000001,4063.6854583333334,True,True,-0.002603548793251753,0.11785744038895728,0.11700093471908601,True,681412726.45,False,False,29525013281.0,30287967443.85,False,True,False,2643000837306.0,0.003698919716327964,0.0011806227637104927,30.280492,29.8886012,149.443006,62.0,低吸
000001.SH,2026-03-17,4049.9073,4086.2953,4108.4,4049.5801,4084.7858,-34.8785,-0.8538636224205476,678771224.0,951228129.3,4098.535460000001,4119.1759999999995,4066.6286200000004,True,False,-0.008538636224205476,0.10963637546450539,0.11748940367892022,False,686719658.55,False,False,28846242057.0,30312105220.1,True,True,True,2633994151877.0,-0.003407749744862132,-0.00024482278391186886,28.466494,29.6522688,148.261344,69.0,反弹
000001.SH,2026-03-18,4062.9844,4053.3052,4065.3734,4023.0295,4049.9073,13.0771,0.32289874881827885,623873102.0,876327491.4,4084.4457199999997,4115.906564999999,4069.5225983333335,False,False,0.0032289874881827885,0.11035937902129593,0.11739283478309795,False,691682265.2,False,False,29470115159.0,30341205603.0,False,True,False,2636536757698.0,0.0009653042772277409,-0.000461076422104667,26.365709000000003,28.8509836,144.254918,45.0,中性
000001.SH,2026-03-19,4006.5523,4028.542,4042.0221,3994.1651,4062.9844,-56.4321,-1.3889322341478882,667255422.0,935264956.1,4059.93566,4109.63493,4071.833121666667,False,False,-0.013889322341478882,0.11949739974738251,0.120517644168402,False,700010772.4,False,False,28802859737.0,30311908950.9,True,False,False,2632250785435.0,-0.001625606868740248,-0.001032693134792284,27.463203000000004,28.420074,142.10037,41.0,减仓
000001.SH,2026-03-20,3957.0527,4004.5732,4022.7033,3955.7113,4006.5523,-49.4996,-1.2354662136820127,666798387.0,964863108.6,4032.2565000000004,4100.786675,4074.037135,False,False,-0.012354662136820127,0.1252030031763893,0.12104605528227183,True,706882185.95,False,False,28136061350.0,30222803873.65,True,False,False,2614843046102.0,-0.006613252593302255,-0.0013964770426697858,33.908806,29.296940799999998,146.484704,32.0,减仓
000001.SH,2026-03-23,3813.2829,3904.9513,3906.622,3794.6844,3957.0527,-143.7698,-3.633254619024917,804738850.0,1086248286.0,3977.9559200000003,4087.3471899999995,4073.087225,False,False,-0.03633254619024917,0.17133667523031443,0.14059347527637076,True,722079154.85,False,False,27331322500.0,30118501827.5,True,False,False,2603333177382.0,-0.004401743629376953,-0.003016609711810769,35.234062,30.287654800000002,151.438274,32.0,减仓
000001.SH,2026-03-24,3881.2797,3849.6312,3881.4236,3807.9937,3813.2829,67.9968,1.783156450312151,680622039.0,931418842.7,3944.2304000000004,4075.5407299999997,4073.1690450000006,False,False,0.01783156450312151,0.18258589436285977,0.14534147094094205,True,727794144.35,False,False,28011944539.0,30019914770.85,False,True,False,2596435902271.0,-0.002649401609799429,-0.0028649400847982286,28.928593,30.3800746,151.900373,32.0,减仓
000001.SH,2026-03-25,3931.8375,3892.269,3933.0613,3891.8159,3881.2797,50.5578,1.302606457349631,688343626.0,967854261.2,3918.0010199999997,4064.77108,4073.8588783333335,False,False,0.01302606457349631,0.18791682568447643,0.14758467148266793,True,725971964.95,False,False,28700288165.0,29919505534.8,False,True,False,2599596141711.0,0.0012171451786027188,-0.0028145719045232333,27.344821000000003,30.575896999999998,152.879485,32.0,减仓
